0
0.0034
0.0106
0.017
0.022
0.0246
0.0294
0.0302
0.0426
0.0442
0.0482
0.0498
0.0572
0.063
0.0672
0.067
0.0762
0.0832
0.0898
0.0894
0.0918
0.0976
0.1124
0.1054
0.1088
0.1202
0.1216
0.1294
0.1296
0.1364
0.1438
0.1404
0.1502
0.1606
0.1662
0.1554
0.1686
0.1644
0.164
0.1864
0.1832
0.1836
0.1898
0.1878
0.2052
0.1974
0.2024
0.214
0.22
0.2282
0.2232
0.2366
0.232
0.2348
0.2356
0.2328
0.2524
0.2442
0.2592
0.258
0.2512
0.2508
0.2694
0.2646
0.264
0.2752
0.2794
0.2762
0.2816
0.2938
0.2988
0.2968
0.3062
0.2914
0.314
0.307
0.3158
0.3252
0.3306
0.3266
0.3316
0.3434
0.3428
0.331
0.334
0.3476
0.3576
0.3496
0.3692
0.3472
0.3686
0.3636
0.3708
0.364
0.3806
0.3694
0.3694
0.38
0.3808
0.3892
0.391
0.3904
0.3944
0.3976
0.4006
0.4088
0.4262
0.4056
0.4146
0.426
0.4166
0.4208
0.4364
0.4318
0.43
0.4428
0.4272
0.4432
0.4352
0.4532
0.4556
0.4532
0.4436
0.4632
0.4572
0.4632
0.4708
0.489
0.4736
0.4786
0.4926
0.4754
0.4802
0.4826
0.4984
0.4924
0.4946
0.4936
0.4964
0.494
0.503
0.5026
0.4988
0.5156
0.5126
0.5112
0.504
0.5218
0.528
0.5256
0.524
0.541
0.5382
0.531
0.5308
0.539
0.5372
0.5614
0.5464
0.5604
0.5506
0.547
0.5682
0.558
0.559
0.5496
0.5578
0.5628
0.5596
0.5804
0.5628
0.5806
0.5808
0.585
0.584
0.5856
0.5922
0.6038
0.5764
0.5936
0.5808
0.616
0.5942
0.5976
0.6064
0.6032
0.6082
0.608
0.6074
0.6154
0.6108
0.6174
0.6218
0.6228
0.6232
0.61
0.6262
0.627
0.6264
0.625
0.6274
0.6284
0.631
0.6454
0.6454
0.6366
0.6464
0.6432
0.645
0.6526
0.6524
0.6508
0.654
0.6518
0.6692
0.6574
0.6586
0.6694
0.6636
0.6666
0.66
0.6676
0.6638
0.662
0.6662
0.6808
0.6736
0.6854
0.6756
0.6798
0.6952
0.6824
0.6866
0.6892
0.7006
0.703
0.689
0.6938
0.6968
0.6904
0.6952
0.7032
0.6934
0.706
0.7064
0.7094
0.6968
0.7162
0.7112
0.712
0.7186
0.7148
0.718
0.7156
0.7124
0.7104
0.719
0.7316
0.7268
0.7236
0.721
0.7286
0.7336
0.7306
0.7278
0.732
0.742
0.7338
0.7456
0.7348
0.7424
0.7468
0.7514
0.7384
0.7442
0.7432
0.7466
0.7504
0.7512
0.757
0.751
0.7634
0.7472
0.7686
0.7644
0.7606
0.7522
0.7722
0.7662
0.7576
0.769
0.767
0.7684
0.769
0.7704
0.7714
0.7678
0.7776
0.7708
0.7752
0.7862
0.7786
0.773
0.7736
0.774
0.7782
0.7888
0.7944
0.7872
0.7884
0.7936
0.7832
0.7926
0.8
0.7834
0.7956
0.7878
0.7908
0.805
0.7958
0.803
0.8026
0.8072
0.8104
0.804
0.803
0.7934
0.8012
0.8048
0.8058
0.8132
0.804
0.8152
0.8046
0.8118
0.8112
0.8124
0.8158
0.8142
0.808
0.8132
0.8166
0.8054
0.8188
0.8206
0.8252
0.8212
0.8258
0.819
0.829
0.8258
0.829
0.831
0.8326
0.8274
0.8352
0.8338
0.835
0.8394
0.8442
0.8282
0.8374
0.8384
0.8404
0.8456
0.8388
0.8454
0.848
0.8468
0.847
0.8422
0.8386
0.8506
0.8546
0.8442
0.86
0.8482
0.8546
0.8518
0.8572
0.8496
0.8482
0.8432
0.8498
0.8536
0.855
0.8566
0.8614
0.8562
0.8594
0.856
0.8618
0.866
0.859
0.862
0.8642
0.8684
0.8606
0.8606
0.8632
0.8686
0.8606
0.865
0.8668
0.8682
0.8624
0.8644
0.8786
0.8632
0.8718
0.8758
0.8652
0.874
0.8718
0.8652
0.8756
0.8786
0.8724
0.8834
0.8796
0.8834
0.8718
0.8744
0.8814
0.8788
0.8768
0.881
0.8858
0.8858
0.8756
0.8862
0.8742
0.8784
0.8892
0.894
0.8858
0.8876
0.889
0.8872
0.8792
0.891
0.8836
0.8952
0.8978
0.892
0.899
0.8856
0.892
0.8882
0.892
0.8974
0.8894
0.8942
0.8952
0.895
0.899
0.8926
0.891
0.9022
0.8994
0.904
0.8918
0.8996
0.8992
0.9004
0.9018
0.8972
0.9086
0.9042
0.9036
0.9072
0.9046
0.9052
0.907
0.9044
0.9032
0.9024
0.9158
0.9114
0.9166
0.9104
0.9108
0.911
0.9126
0.9064
0.9144
0.9074
0.9102
0.9114
0.9122
0.9074
0.9142
0.9172
0.9124
0.9168
0.9156
0.9208
0.9148
0.9136
0.9178
0.9124
0.9166
0.915
0.9206
0.9268
0.9248
0.9304
0.9238
0.9204
0.9308
0.9252
0.9234
0.9224
0.9206
0.924
0.9216
0.9222
0.9288
0.931
0.929
0.9276
0.928
0.9262
0.9248
0.9348
0.9278
0.9278
0.935
0.92
0.9376
0.9304
0.9298
0.9368
0.928
0.9314
0.9328
0.9346
0.9304
0.9346
0.9272
0.9286
0.9276
0.9318
0.9296
0.9318
0.934
0.9332
0.9388
0.9358
0.937
0.9334
0.9346
0.9432
0.937
0.9404
0.9406
0.9386
0.9306
0.941
0.9434
0.9412
0.943
0.937
0.9352
0.938
0.9408
0.9414
0.9454
0.9452
0.9466
0.9444
0.9442
0.9456
0.9436
0.946
0.9418
0.9392
0.9462
0.9466
0.9458
0.9412
0.949
0.9456
0.9428
0.9456
0.9482
0.9424
0.9418
0.949
0.9518
0.9442
0.9444
0.9476
0.9492
0.9452
0.9474
0.954
0.9452
0.9506
0.9462
0.9482
0.9462
0.9486
0.9534
0.952
0.9548
0.9512
0.9522
0.9544
0.949
0.9476
0.9544
0.9442
0.9516
0.9516
0.9514
0.957
0.9526
0.9568
0.9552
0.952
0.9594
0.9532
0.9512
0.956
0.9554
0.9598
0.9552
0.9548
0.955
0.9524
0.9588
0.956
0.962
0.9588
0.9584
0.959
0.955
0.96
0.9566
0.964
0.9586
0.9538
0.9542
0.9634
0.9624
0.9544
0.9598
0.9582
0.9606
0.955
0.965
0.9624
0.9586
0.9614
0.9652
0.964
0.9644
0.9606
0.963
0.9616
0.9634
0.9656
0.9644
0.9612
0.9676
0.9662
0.9636
0.9656
0.968
0.9658
0.9642
0.9636
0.964
0.9692
0.9648
0.967
0.9642
0.9712
0.9618
0.97
0.9704
0.9638
0.9672
0.9686
0.969
0.9698
0.9668
0.9694
0.9662
0.968
0.9666
0.9698
0.9684
0.9684
0.9678
0.9692
0.97
0.9694
0.9682
0.9718
0.9644
0.9688
0.9702
0.9706
0.9714
0.9708
0.969
0.9744
0.972
0.97
0.974
0.9704
0.9702
0.9696
0.9756
0.972
0.9716
0.9754
0.9722
0.9718
0.976
0.9746
0.9732
0.9758
0.9736
0.9728
0.9726
0.9742
0.9746
0.9732
0.9754
0.9738
0.9772
0.974
0.9738
0.9764
0.9758
0.9752
0.9748
0.973
0.978
0.973
0.9736
0.9746
0.9768
0.978
0.9728
0.9772
0.9786
0.9756
0.9796
0.9748
0.9766
0.9752
0.9738
0.9742
0.9772
0.9804
0.9764
0.9816
0.9764
0.9766
0.9802
0.9774
0.9796
0.98
0.9806
0.9792
0.9786
0.9796
0.9812
0.9808
0.9766
0.9798
0.9826
0.9786
0.9796
0.9818
0.9824
0.9776
0.9802
0.98
0.9784
0.979
0.9836
0.9822
0.9768
0.9802
0.979
0.9822
0.9828
0.9818
0.9826
0.9838
0.9812
0.9816
0.98
0.9814
0.9828
0.981
0.9826
0.9816
0.9818
0.9804
0.9824
0.9852
0.9858
0.9804
0.983
0.9824
0.985
0.9832
0.9838
0.984
0.9796
0.984
0.9868
0.9834
0.987
0.9828
0.983
0.9818
0.9834
0.9834
0.9834
0.983
0.9822
0.983
0.9844
0.981
0.9826
0.986
0.982
0.9862
0.9866
0.9858
0.9864
0.9852
0.9886
0.9828
0.9856
0.986
0.9842
0.9878
0.9894
0.9848
0.987
0.9868
0.9874
0.9886
0.9846
0.9826
0.9864
0.9846
0.9856
0.9846
0.9864
0.9856
0.9876
0.9894
0.9864
0.9874
0.986
0.985
0.9872
0.9856
0.9826
0.9862
0.9862
0.986
0.9852
0.9854
0.9878
0.9864
0.988
0.9884
0.9868
0.99
0.9882
0.989
0.99
0.9884
0.989
0.988
0.9892
0.9864
0.987
0.9866
0.9896
0.991
0.9868
0.99
0.9872
0.9888
0.9882
0.989
0.9898
0.9878
0.9908
0.9898
0.9878
0.9876
0.9902
0.9892
0.9908
0.988
0.9892
0.9904
0.9872
0.991
0.9916
0.992
0.9888
0.9896
0.993
0.9884
0.9906
0.9904
0.9904
0.992
0.9894
0.9918
0.9904
0.989
0.9896
0.9926
0.9912
0.9898
0.9924
0.991
0.9918
0.9934
0.9904
0.991
0.99
0.9916
0.9904
0.992
0.9888
0.9908
0.9904
0.9914
0.992
0.9916
0.9898
0.9912
0.9886
0.9906
0.992
0.9878
0.9914
0.9902
0.9912
0.9926
0.9902
0.9912
0.9918
0.9912
0.9906
0.99
0.9946
0.993
0.9928
0.9932
0.9904
0.9906
0.9928
0.9912
0.9924
0.9928
0.9914
0.9932
0.9916
0.9944
0.9944
0.9932
0.9942
0.9936
0.9924
0.9928
0.9928
0.9946
0.9938
0.9922
0.9946
0.9948
0.9948
0.992
0.9912
0.9932
0.9932
0.9928
0.9926
0.9936
0.9934
0.993
0.9948
0.9928
0.9918
0.991
0.9938
0.9938
0.9932
0.9922
0.994
0.9922
0.9934
0.9942
0.9908
0.994
0.9942
0.9936
0.994
0.9952
0.995
0.9934
0.9944
0.9946
0.9954
0.9928
0.9946
0.9946
0.9932
0.9936
0.9934
0.9938
0.9936
0.9934
0.995
0.9932
0.9942
0.994
0.995
0.9948
0.9928
0.9944
0.9926
0.9942
0.994
0.9954
0.996
0.995
0.9936
0.9948
0.9948
0.9954
0.9948
0.995
0.9926
0.994
0.994
0.9956
0.9962
0.9954
0.9952
0.9962
0.9948
0.9954
0.9942
0.995
0.994
0.9952
0.9964
0.9962
0.9944
0.9934
0.9964
0.9972
0.9952
0.9954
0.9946
0.9942
0.9948
0.9942
0.9952
0.9956
0.9946
0.9948
0.995
0.9946
0.9964
0.995
0.9954
0.9944
0.9952
0.9972
0.9966
0.996
0.9954
0.9954
0.9964
0.995
0.9966
0.9948
0.9966
0.9962
0.9962
0.9952
0.9964
0.9962
0.9958
0.9974
0.9952
0.9964
0.9954
0.9958
0.996
0.9972
0.996
0.9952
0.9944
0.997
0.9972
0.9966
0.9952
0.9956
0.9974
0.996
0.9948
0.9964
0.9968
0.9976
0.9962
0.9972
0.995
0.9966
0.9976
0.9974
0.9968
0.9974
0.996
0.997
0.9978
0.9964
0.9968
0.9962
0.9966
0.9972
0.9964
0.9972
0.9978
0.9956
0.9966
0.9958
0.998
0.9968
0.9962
0.9972
0.997
0.995
0.997
0.9966
0.995
0.9942
0.9972
0.9974
0.9954
0.9956
0.9968
0.9962
0.996
0.9958
0.997
0.9964
0.9966
0.9964
0.9968
0.9968
0.9968
0.9966
0.9978
0.9956
0.9972
0.9962
0.997
0.9968
0.9956
0.9962
0.997
0.9966
0.995
0.9978
0.9962
0.9986
0.9972
0.9962
0.9984
0.9982
0.997
0.9978
0.997
0.9978
0.997
0.9984
0.9972
0.999
0.998
0.998
0.996
0.9976
0.9974
0.9974
0.9974
0.9978
0.9962
0.9982
0.9976
0.9984
0.9972
0.9972
0.998
0.9964
0.9982
0.998
0.9962
0.9978
0.9982
0.9972
0.9992
0.997
0.9978
0.998
0.9964
0.9974
0.9972
0.997
0.996
0.9982
0.9986
0.9982
0.998
0.998
0.9978
0.998
0.9984
0.9978
0.9972
0.9982
0.997
0.9974
0.9988
0.9976
0.9978
0.998
0.9978
0.9988
0.9974
0.998
0.9982
0.998
0.9986
0.9972
0.9958
0.9974
0.9982
0.9986
0.9978
0.9986
0.9982
0.9984
0.998
0.9986
0.9984
0.9982
0.9992
0.9986
0.9982
0.999
0.9982
0.9986
0.9968
0.998
0.9992
0.9988
0.9972
0.9982
0.998
0.9986
0.9984
0.9986
0.9988
0.9976
0.999
0.9994
0.9984
0.9986
0.998
0.9974
0.999
0.9994
0.9982
0.9978
0.9978
0.9976
0.9984
0.999
0.9994
0.9994
0.9986
0.9988
0.9996
0.9974
0.9986
0.9996
0.9988
0.9986
0.9986
0.9996
0.9976
0.9992
0.9986
0.9972
0.9988
0.9986
0.9994
0.9984
0.999
0.998
0.999
0.9984
0.999
0.9986
0.999
0.999
0.9992
0.9982
0.9982
0.9992
0.999
0.999
0.9992
0.9994
0.9988
0.999
0.999
0.9988
0.9988
0.9988
0.9984
0.9988
0.999
0.9994
0.9996
0.9994
0.9992
0.9982
0.9976
0.9988
0.9986
0.9994
0.9992
0.9982
0.999
0.9998
0.9988
0.9992
0.9988
0.9984
0.9986
0.999
0.9996
0.9986
0.9988
0.9996
0.9996
0.9992
0.999
0.9992
0.9988
0.9986
0.9996
0.9998
0.9998
0.9994
0.9992
0.9984
0.9984
0.9988
0.9992
0.9986
0.998
0.9994
0.9992
0.9994
0.9988
0.9992
0.999
0.9994
0.9988
0.9992
0.9992
0.999
0.9986
0.9992
0.9994
0.9994
0.999
0.9992
0.9984
0.999
0.9992
0.9986
0.9988
0.9992
0.9998
0.999
0.9992
0.9988
0.998
0.9996
0.9992
0.9994
0.999
0.9994
0.9992
0.9986
0.9988
0.9996
0.9996
0.9994
0.9988
0.9994
0.999
0.9994
0.999
0.9984
0.9988
0.9994
0.9998
0.9994
0.999
0.9996
0.9994
0.9992
0.999
0.9994
0.999
0.9994
0.9992
0.9998
0.9996
0.9994
0.9996
0.9992
0.9996
0.9998
0.9998
0.9992
0.9992
0.9998
0.999
0.9996
0.9992
0.9998
0.9994
0.9994
0.9994
0.9992
0.9994
0.9994
0.9996
0.9998
0.9994
0.9992
0.9996
0.9996
0.9994
0.9994
0.9994
0.9994
0.999
0.999
0.9998
0.9996
0.9994
0.9992
0.999
0.9992
0.999
0.9996
0.9996
0.9994
0.9998
0.9998
0.999
0.9994
0.9994
0.9994
0.999
0.9986
0.999
0.9988
0.999
0.9996
0.9996
0.9992
0.9994
0.9996
0.9994
0.9992
